movieId,budget
116505,35
116529,38
116668,156
116718,112
116724,150
116738,104
116797,183
116799,128
116817,249
116823,166
116849,25
116887,27
116897,247
116941,12
116963,15
116977,27
116985,14
117107,29
117109,33
117133,114
117176,129
117192,224
117364,151
117368,108
117444,30
117466,101
117511,39
117529,83
117531,229
117533,154
117545,123
117572,21
117590,139
117630,7
117646,247
117849,241
117851,121
117867,151
117877,33
117881,149
117887,163
117895,18
117922,105
118082,102
118166,100
118198,28
118248,16
118270,204
118290,18
118326,19
118354,32
118512,18
118530,221
118572,113
118696,115
118700,24
118702,22
118706,152
118784,113
118814,12
118834,240
118862,150
118880,107
118888,231
118894,217
118896,174
118900,36
118924,33
118930,200
118985,138
118997,30
119068,16
119141,106
119145,151
119153,215
119155,113
119167,104
119218,25
119655,21
119714,119
119828,33
119964,18
120130,210
120138,231
120466,81
120478,216
120625,249
120635,21
120637,28
120761,104
120783,26
120799,28
120807,180
120813,245
120827,30
120919,39
121007,175
121035,14
121097,24
121099,29
121129,20
121169,111
121171,161
121231,199
121253,32
121338,207
121342,108
121372,206
121374,245
121469,207
121715,113
121781,240
122092,249
122246,15
122260,30
122433,13
122490,20
122627,14
122882,178
122884,25
122886,158
122888,18
122890,119
122892,127
122896,145
122898,22
122900,125
122902,30
122904,163
122906,142
122912,159
122916,180
122918,170
122920,131
122922,133
122924,56
122926,195
122932,17
123200,241
123310,20
123545,30
123553,8
123947,22
124273,232
124404,247
124484,34
124851,212
124853,155
124859,12
125221,13
125914,36
125916,3
125970,116
125974,122
126088,242
126090,225
126142,176
126420,20
126426,180
126430,239
126482,32
126548,90
126577,179
126921,205
127052,177
127096,124
127098,202
127108,150
127114,161
127116,208
127130,175
127132,13
127134,103
127136,96
127146,38
127152,229
127164,106
127172,109
127180,156
127184,162
127194,19
127198,149
127202,131
127204,127
127212,244
127298,180
127319,19
127323,10
127390,154
128087,225
128089,201
128097,157
128099,245
128197,17
128360,143
128366,173
128488,40
128512,15
128520,150
128542,102
128592,7
128594,176
128620,153
128695,24
128736,105
128832,119
128838,107
128842,163
128852,126
128900,245
128902,154
128908,177
128914,214
128944,117
128968,179
128975,35
128991,239
129011,113
129229,18
129250,2
129313,179
129333,12
129354,96
129397,24
129428,35
129514,224
129657,8
129659,100
129737,27
129779,29
129937,26
130050,35
130052,100
130073,173
130083,20
130087,127
130444,177
130450,21
130452,154
130482,157
130490,34
130498,115
130518,155
130520,93
130576,30
130578,164
130634,23
130686,32
130840,238
130842,153
130970,242
130976,206
130978,219
131013,75
131023,250
131098,226
131104,219
131130,207
131237,226
131439,35
131480,11
131578,30
131610,211
131656,30
131714,35
131724,209
131739,30
131749,33
131796,155
131826,145
131920,224
131934,19
132046,25
132084,20
132153,213
132157,28
132333,208
132335,11
132362,113
132422,83
132424,20
132454,103
132462,15
132488,10
132496,210
132584,115
132618,15
132660,136
132796,19
132800,36
132888,39
133115,171
133195,19
133217,106
133281,11
133365,10
133377,11
133419,114
133545,3
133645,164
133712,126
133716,203
133771,169
133780,38
133782,13
133798,11
133802,214
133832,104
133867,247
133879,153
134004,234
134019,105
134021,26
134041,161
134095,200
134109,248
134130,162
134158,20
134170,149
134184,226
134214,112
134246,9
134248,37
134252,201
134326,244
134334,218
134368,147
134393,77
134515,40
134524,37
134528,7
134775,18
134783,15
134796,223
134808,20
134847,219
134849,167
134853,161
134859,104
134861,28
134881,218
135133,121
135137,23
135143,132
135198,177
135216,3
135288,32
135436,43
135456,89
135518,26
135532,81
135534,111
135536,37
135567,25
135569,105
135777,243
135787,119
135803,117
135815,152
135861,29
135885,30
135887,61
135937,33
136012,13
136016,32
136018,24
136020,57
136024,35
136297,20
136305,11
136341,221
136353,235
136355,237
136359,219
136443,12
136445,227
136447,211
136449,133
136469,201
136471,113
136503,239
136511,10
136540,211
136556,241
136562,150
136564,23
136598,101
136602,40
136654,20
136664,5
136666,28
136778,17
136786,10
136800,16
136816,28
136834,243
136838,21
136840,119
136850,246
136859,12
136864,22
136912,19
136958,13
137218,25
137337,103
137345,11
137517,12
137595,165
137857,126
137859,169
137863,162
138036,101
138186,16
138204,156
138208,35
138210,87
138396,107
138546,14
138610,10
138632,223
138702,37
138798,15
138835,236
138966,240
139052,14
139130,24
139157,247
139385,161
139415,37
139511,39
139640,211
139642,37
139644,128
139655,36
139717,11
139747,108
139855,91
139857,15
139859,24
139915,27
139994,160
140016,17
140038,238
140110,126
140133,232
140162,230
140174,141
140237,18
140247,81
140265,218
140267,165
140289,165
140301,37
140359,178
140481,245
140523,105
140525,16
140541,170
140561,150
140627,238
140711,29
140715,242
140725,116
140737,113
140816,243
140850,20
140852,10
140928,72
140956,102
141004,80
141131,27
141400,157
141408,145
141422,29
141513,177
141544,104
141646,106
141668,12
141688,109
141718,205
141749,142
141799,106
141810,155
141816,231
141818,233
141820,174
141830,96
141836,236
141844,236
141846,159
141866,80
141890,33
141928,230
141994,11
142020,227
142056,30
142074,18
142115,211
142196,237
142222,77
142366,30
142372,24
142420,38
142422,249
142424,11
142444,217
142448,46
142456,176
142488,187
142507,29
142509,134
142536,15
142550,232
142558,37
142598,155
142602,7
142831,227
142961,20
142997,36
143001,13
143031,245
143245,21
143255,10
143257,40
143355,80
143365,24
143367,150
143385,102
143410,15
143458,160
143472,14
143511,209
143525,154
143559,244
143859,36
143896,207
143969,33
144210,158
144222,39
144262,20
144352,4
144478,203
144522,15
144606,152
144620,19
144714,20
144716,14
144734,211
144976,205
145080,25
145150,33
145283,108
145418,178
145491,116
145724,9
145745,30
145839,22
145935,12
145951,20
145994,227
146024,160
146028,164
146210,36
146244,150
146309,173
146656,125
146662,226
146682,164
146684,214
146688,12
146730,17
146986,162
147002,176
147142,37
147196,203
147250,234
147282,172
147286,206
147300,208
147326,228
147328,206
147330,200
147372,122
147374,186
147376,214
147378,35
147380,32
147382,210
147384,177
147410,202
147657,162
147662,39
147936,244
148166,113
148172,26
148238,25
148424,132
148482,30
148592,36
148626,170
148632,219
148652,90
148667,116
148671,227
148675,11
148709,20
148775,176
148881,237
148888,20
148956,67
148978,154
148982,178
149011,103
149144,152
149146,160
149330,161
149334,30
149350,216
149352,22
149354,29
149380,18
149406,83
149508,202
149566,217
149590,21
149612,14
149830,245
149902,12
150254,12
150401,31
150548,162
150554,238
150596,236
150604,25
150696,212
150993,172
151311,36
151315,11
151317,19
151455,33
151479,20
151501,14
151557,26
151559,16
151653,19
151687,2
151695,159
151739,36
151745,7
151759,22
151763,158
151769,240
151777,40
151781,106
152037,20
152063,3
152065,116
152071,13
152077,142
152079,13
152081,158
152083,83
152085,25
152091,77
152105,201
152173,170
152270,106
152284,109
152372,119
152591,155
152658,20
152711,234
152970,232
153070,110
153236,37
153386,34
153408,177
154065,18
154358,156
154975,176
155064,32
155168,174
155288,31
155358,19
155509,105
155589,39
155659,174
155743,15
155774,106
155812,89
155820,21
155892,13
156025,243
156371,190
156387,172
156553,20
156605,221
156607,14
156609,30
156675,10
156706,25
156726,23
156781,166
156783,23
157108,244
157110,201
157122,30
157130,16
157172,10
157200,22
157270,26
157296,138
157312,21
157340,20
157369,177
157407,17
157432,5
157699,178
157775,245
157865,13
158022,17
158027,207
158035,119
158238,159
158254,11
158388,25
158398,210
158402,26
158528,23
158721,102
158783,24
158813,13
158830,21
158842,102
158872,129
158874,30
158882,204
158956,27
158966,237
158972,130
159061,35
159069,232
159077,23
159093,129
159161,248
159193,39
159403,33
159415,95
159441,103
159510,13
159690,12
159717,121
159755,28
159779,163
159811,212
159817,226
159849,22
159858,22
159976,201
160080,68
160271,143
160289,208
160341,20
160400,40
160422,36
160438,20
160440,16
160527,212
160563,54
160565,27
160567,91
160569,2
160571,35
160573,37
160644,229
160646,26
160684,100
160718,227
160730,19
160836,38
160848,234
160872,16
160954,29
160978,4
160980,64
161008,21
161024,223
161032,30
161044,31
161127,129
161131,139
161290,18
161354,35
161580,161
161582,120
161594,108
161634,91
161830,5
161918,20
161922,88
161966,178
162082,112
162344,235
162350,128
162414,237
162478,166
162578,171
162590,7
162598,106
162600,30
162602,212
162606,38
162828,25
162968,156
162982,31
163056,153
163072,217
163112,235
163134,162
163386,212
163527,175
163639,172
163645,165
163653,40
163809,21
163925,227
163937,105
163981,101
163985,214
164179,158
164200,165
164226,222
164280,116
164367,236
164375,16
164540,115
164647,30
164655,14
164707,177
164753,18
164881,19
164909,91
164917,232
165075,27
165101,37
165103,141
165139,13
165343,11
165347,19
165483,158
165489,28
165529,19
165549,39
165551,201
165635,9
165639,154
165645,13
165671,216
165843,163
165947,97
165959,247
165969,173
166015,100
166024,207
166183,223
166203,178
166291,151
166461,119
166492,117
166526,2
166528,160
166534,81
166558,30
166568,212
166635,130
166643,146
166705,36
166946,232
167018,61
167036,147
167064,241
167296,14
167370,25
167380,214
167538,16
167570,173
167634,249
167706,26
167732,112
167746,137
167772,10
167790,119
167854,215
168026,158
168090,170
168144,159
168174,32
168218,233
168248,192
168250,145
168252,207
168254,72
168266,136
168326,155
168350,23
168358,30
168366,116
168418,140
168456,17
168492,130
168608,35
168612,133
168632,157
168712,12
168846,205
169034,244
169180,30
169670,13
169904,11
169912,33
169958,1
169982,30
169984,28
169992,114
170289,17
170297,17
170355,144
170357,162
170399,178
170401,33
170411,150
170551,22
170597,214
170697,184
170705,248
170777,242
170813,39
170817,167
170827,109
170837,160
170875,28
170897,12
170907,165
170937,35
170939,111
170945,106
170957,35
170993,163
171011,191
171023,173
171251,175
171495,238
171631,4
171695,34
171701,119
171749,232
171751,27
171759,35
171763,207
171765,135
171811,169
171867,94
171891,111
171917,237
172013,39
172215,30
172229,38
172233,24
172253,34
172321,15
172461,33
172497,179
172547,25
172577,229
172583,234
172585,203
172587,202
172589,214
172591,243
172637,205
172705,250
172793,228
172825,242
172875,249
172881,115
172887,33
172909,235
173145,38
173197,212
173205,150
173209,174
173235,206
173253,108
173255,26
173291,37
173307,6
173317,249
173351,248
173355,208
173535,222
173619,238
173751,10
173873,20
173925,212
173941,33
173963,213
174045,162
174053,205
174055,109
174141,119
174403,27
174479,180
174551,217
174681,116
174727,30
174737,38
174815,112
174909,238
175197,117
175199,160
175293,209
175303,89
175387,233
175397,204
175401,162
175431,226
175435,201
175475,6
175485,17
175569,98
175577,20
175585,102
175661,27
175693,20
175705,109
175707,39
175743,39
175781,32
176051,113
176101,41
176329,163
176371,176
176389,11
176413,207
176415,111
176419,95
176423,176
176579,1
176601,246
176621,16
176751,212
176805,167
176935,13
177185,211
177285,36
177593,215
177615,100
177763,39
177765,123
177939,209
178061,94
178111,15
178129,117
178323,110
178613,169
178615,103
178827,218
179053,114
179073,35
179119,178
179133,225
179135,236
179211,35
179401,131
179427,150
179491,3
179511,170
179709,34
179749,13
179813,178
179815,17
179817,152
179819,68
179953,109
180031,128
180045,165
180095,151
180231,158
180263,12
180265,214
180297,129
180497,214
180777,248
180985,39
180987,18
181065,144
181139,19
181315,108
181413,207
181659,26
181719,103
182293,170
182297,158
182299,175
182639,170
182715,163
182727,13
182731,228
182749,27
182793,117
182823,36
183011,15
183197,116
183199,165
183227,118
183295,114
183301,39
183317,229
183611,151
183635,103
183897,110
183911,16
183959,237
184015,114
184053,10
184245,205
184253,29
184257,171
184349,118
184471,21
184641,1
184721,161
184791,81
184931,180
184987,33
184997,153
185029,28
185031,202
185033,11
185135,221
185435,34
185473,31
185585,26
186587,31
187031,83
187541,38
187593,152
187595,167
187717,245
188189,204
188301,147
188675,118
188751,223
188797,156
188833,207
189043,29
189111,34
189333,121
189381,28
189547,13
189713,23
190183,110
190207,10
190209,158
190213,19
190215,20
190219,1
190221,10
191005,232
193565,102
193567,31
193571,175
193573,160
193579,117
193581,160
193583,109
193585,101
193587,103
193609,151
